created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 20 06:28:12 +0000 2023;1715253567010025610;"@MuhammadSmiry We pray for your safety and the safety of your loved ones. I don't know if you're aware, but there are demonstrations all over the world with people in the tens of thousands in every major city calling for a ceasefire and flying Palestinian flags while chanting "Free Palestine!"";0;0;0;0;en;1296549339968331776;1715241316307587481;Lisa05673289;https://twitter.com/Lisa05673289/status/1715253567010025610
Fri Oct 20 06:28:12 +0000 2023;1715253564514439347;"@visegrad24 How about sending her to Palestine with the Hamas? Let's see how long she will survive without getting raped.";0;0;0;0;en;984793416792924160;1715153640560738317;TonyisChristian;https://twitter.com/TonyisChristian/status/1715253564514439347
Fri Oct 20 06:28:11 +0000 2023;1715253561720983806;"@i234go678q10 アホはいらん。 アホは。";0;0;0;0;ja;247749644;1714926184591741360;oniashi3;https://twitter.com/oniashi3/status/1715253561720983806
Fri Oct 20 06:28:11 +0000 2023;1715253559762076084;"The Greek Orthodox Church condemned the Israeli attack on the Church of St Porphyrios  The Jerusalem Council of Churches called on Israel to stop the massacre in the Gaza Strip  The church is very ancient built during the conquest of Palestine by the Crusaders during the Crusades";0;0;0;0;en;1496352048278872067;1715253559762076084;leandro_ptbr;https://twitter.com/leandro_ptbr/status/1715253559762076084
Fri Oct 20 06:28:09 +0000 2023;1715253553810362576;"Umwanya ibihugu bya  EAC bihagazemo  ku kibazo cya Israel na Palestine https://t.co/PEDgve54vy";0;0;0;0;tl;3563743156;1715253553810362576;AkayezuJa;https://twitter.com/AkayezuJa/status/1715253553810362576
Fri Oct 20 06:28:07 +0000 2023;1715253545174274168;"@BAladyb31951 @AJA_Palestine @AlTufan97 @alqudsnewspaper @marebpress @TVyemenshabab @yementdy @SaudiVision2030 @SaudiNews50 @lbvoice @AlarabiyaKuwait كفوووووووو";0;0;0;1;ar;1549434108601827329;1715027764879749459;lyly41135673;https://twitter.com/lyly41135673/status/1715253545174274168
Fri Oct 20 06:28:07 +0000 2023;1715253543438049736;"@RishiSunak gaza have hamas  this is your responsibility. now what  have west bank of Palestine?  why  Israeli doing  torture on them? what is your responsibility?";0;0;0;0;en;1060748321541652486;1715058699377471740;Muhamma93661129;https://twitter.com/Muhamma93661129/status/1715253543438049736
Fri Oct 20 06:28:06 +0000 2023;1715253540615303360;"@TheNeedling "Trump calls for carpet-bombing East Palestine, Ohio" Fixed it for ya";0;0;0;1;en;424548130;1715216970466074766;dfunkedtt;https://twitter.com/dfunkedtt/status/1715253540615303360
Fri Oct 20 06:28:05 +0000 2023;1715253538048364902;"@alaldlwkxl @yuvziv There's no legal state named israel, it's always Palestine.";0;0;0;0;en;984794426420617216;1715052096696005059;aisu_dan;https://twitter.com/aisu_dan/status/1715253538048364902
Fri Oct 20 06:28:05 +0000 2023;1715253537653841990;"@POTUS U are responsible for teror , u want to kill all Muslims every where in world. U have islamic fobia. Be a human not evil of earth. U eat innocent children women people of Palestine";0;0;0;0;en;1672558803718672384;1715157959787889103;Taufique40;https://twitter.com/Taufique40/status/1715253537653841990
Fri Oct 20 06:28:05 +0000 2023;1715253537595351055;"@IDF @IDFSpokesperson You  are sick Genocide enablers. You just bombed the oldest church in the world last night. Your the embodiment of ISIS which you fully supported.  The world is with palestine. Your with the AntiChrist.";0;0;0;0;en;1564928583629295617;1715112507688288755;AR29049974;https://twitter.com/AR29049974/status/1715253537595351055
Fri Oct 20 06:28:04 +0000 2023;1715253530880327996;"Itu username ada 3 grup tapi yg di sebut cuma bts ye wkwk Ga Apple to apple bandingin sama yg langsung acara bareng isr@el sama korsel us, ga usah jauh jauh korsel orang Indo pun punya hub bilateral sama us.  Dan asal lo tau bts tu pro palestine dan itu udah lama mereka tunjukin.";0;0;0;0;in;987550311500791809;1715253530880327996;Filtermyscenery;https://twitter.com/Filtermyscenery/status/1715253530880327996
Fri Oct 20 06:28:03 +0000 2023;1715253527780495670;"Juma'atu babbar rana❤️❤️ Endeavor to recite surah kahf and send salutations upon Rasulillah SAW🤍🤍🤍  Don't forget to pray for Palestine💔💔💔 https://t.co/baT0Xzr6RW";0;0;1;0;en;555235536;1715253527780495670;AmiDikko_Mrs;https://twitter.com/AmiDikko_Mrs/status/1715253527780495670
Fri Oct 20 06:28:03 +0000 2023;1715253527411343575;"🔴Notre vidéo "#Israel, #Palestine, #Iran : vers un nouveau conflit mondial ?" avec l'essayiste @idrissaberkane a franchi le cap des 150.000 vues en moins de 48h ! Merci à tous pour vos partages ! Pour la (re)découvrir : 👉https://t.co/Yulru2VDpR https://t.co/DeGOtSSKZC";0;0;0;0;fr;1457342380911349760;1715253527411343575;Ligne__Droite;https://twitter.com/Ligne__Droite/status/1715253527411343575
Fri Oct 20 06:28:02 +0000 2023;1715253523447980101;"@LauraLoomer @JoeBiden You are right no two states  it would be one state called palestine, jews will stay and all the zinosist war pigs will be wanted men and women for justice , so be careful not to be on the list.";0;0;0;0;en;1622557391593127938;1715223506122617140;ismaelmasyaf;https://twitter.com/ismaelmasyaf/status/1715253523447980101
Fri Oct 20 06:28:02 +0000 2023;1715253522462359780;"From the river to the sea Palestine will be free...🇵🇸✌️ #جازان_الان #فلسطين_الان #غزة_تستغيث #حماس #حزب_اللہ  #طوفان_الاقصی https://t.co/jIJcBuuq32";0;0;1;2;en;1378130413714030595;1715253522462359780;Baseeji_313;https://twitter.com/Baseeji_313/status/1715253522462359780
Fri Oct 20 06:28:00 +0000 2023;1715253513679208958;"Colombian President says we should defend Palestine for the same reasons... https://t.co/MXx7wM3SS6 via @YouTube";0;0;0;0;en;929897626123816962;1715253513679208958;lathyme1;https://twitter.com/lathyme1/status/1715253513679208958
Fri Oct 20 06:27:59 +0000 2023;1715253510399258821;"من زيي اذا تجر وده يفتح خطوط طيران؟  احس مشروع حلو ودي عندي طيارة طيارتين اكدهم حول العالم";0;0;0;0;ar;391627918;1715253510399258821;Zthesavior;https://twitter.com/Zthesavior/status/1715253510399258821
Fri Oct 20 06:27:59 +0000 2023;1715253509279662173;"Violent clashes between militant Palestinians and the Israeli army have been reported, overnight, in Umm al-Fahm, on the administrative border with Israel and the West Bank.  #WestBank #Israel #Palestine https://t.co/6f4XoZ4DJ9";0;0;0;0;en;1680861535592394753;1715253509279662173;thepressbeat;https://twitter.com/thepressbeat/status/1715253509279662173
Fri Oct 20 06:27:58 +0000 2023;1715253505232122242;"@softgrowl Oh! How about Palestine is lost to the fascist state of Israel who doesn’t care about UN and international laws?";0;0;0;0;en;974873107696513025;1715246881335627924;unnervedSoul;https://twitter.com/unnervedSoul/status/1715253505232122242
Fri Oct 20 06:27:58 +0000 2023;1715253504669893023;"it is scary how unaware and how effect some people, especially my age, are by the media and what they say people don’t understand what is happening in palestine because they listen to what the news or government are saying #FreePalestine 🇵🇸🇵🇸🇵🇸";0;0;0;0;en;1542536644343087106;1715253504669893023;L0u_L0u84;https://twitter.com/L0u_L0u84/status/1715253504669893023
Fri Oct 20 06:27:56 +0000 2023;1715253498496053634;"@ccix_00 @NlineNick @APII_ll @CensoredMen Literally no. Do you not speak English natively?  I'm not even insulting you. Honestly at this point I think you're not comprehending my English. I'm using "state" in its actual legal sense.  There's never been a "people" called Palestine though. Seriously.";0;0;0;0;en;1452683122919841794;1714512419609854439;aeliosart;https://twitter.com/aeliosart/status/1715253498496053634
Fri Oct 20 06:27:55 +0000 2023;1715253495782126035;"@DVATW You have to go to Palestine to see what invasion looks like";0;0;0;0;en;1596946557110190081;1714971562187567395;aahsan1990;https://twitter.com/aahsan1990/status/1715253495782126035
Fri Oct 20 06:27:55 +0000 2023;1715253494687379644;"These young people need to learn their history😡Harvard students uphold their stance in support of Palestine despite dox... https://t.co/xS7Dxt5KY8 via @YouTube";0;0;0;0;en;1425762535618269185;1715253494687379644;BlackPeoplesBox;https://twitter.com/BlackPeoplesBox/status/1715253494687379644
Fri Oct 20 06:27:55 +0000 2023;1715253492703473722;"@Sprinter99800 @palestine jews";0;0;0;0;en;1704476911370407936;1715073990476038149;Leolongap;https://twitter.com/Leolongap/status/1715253492703473722
Fri Oct 20 06:27:53 +0000 2023;1715253485946425723;"@SoltFcb Je n'ai pas suivi ses tweets ou ses propos personnellement, j'ai dû le bloquer depuis longtemps pour rien voir à son propos, j'imagine qu'il a soutenu la Palestine juste après les premiers attentats ?   Ou après le bombardement sur l'hôpital suivant ?";0;0;0;0;fr;1166338553351155714;1715239948624790009;Baron_JDP;https://twitter.com/Baron_JDP/status/1715253485946425723
Fri Oct 20 06:27:53 +0000 2023;1715253484738547777;"@saqibkhan_10 @RTEUrdu For your kind information, our politicians except the jailed one, have a very good relationship with Israel, our Generals stand with Israel. We as awaam couldn't stand against our own IK, how can you say we stand with Palestine?";0;0;0;0;en;3462791413;1714914716043395411;shahbazk967;https://twitter.com/shahbazk967/status/1715253484738547777
Fri Oct 20 06:27:53 +0000 2023;1715253484688117946;"@DoubleJungStan @SamerAbdelnour @theoverview_ No visible projectile in the air means that Hamas intentionally bombs &amp  kills their own people in order to blame IDF for it. Will Palestine reach the freedom like this killed by their own? Or the malfunction of their rocket barrages I gave U an example of the ratio above.";0;0;0;0;en;1087812638812323841;1714371426663256167;uskok_;https://twitter.com/uskok_/status/1715253484688117946
Fri Oct 20 06:27:53 +0000 2023;1715253484507804136;"@CreacyHarold @Travisradford10 @POTUS 75 years. I'd say the seed of apartheid was plant when they came to Palestine in order to fulfill Theodore Herzl manifesto";0;0;0;0;en;402381620;1715157959787889103;faiqhashmi;https://twitter.com/faiqhashmi/status/1715253484507804136
Fri Oct 20 06:27:52 +0000 2023;1715253483119751612;"'Ronaldo was substituted in FIFA for Palestine support', Turkey's Erdogan claims  Erdogan said Cristiano Ronaldo "is someone who stands for the Palestinian cause."  https://t.co/7Vk8msbZ6l https://t.co/7Vk8msbZ6l  https://t.co/7Vk8msbZ6l";0;0;0;0;en;182787310;1715253483119751612;sycipft;https://twitter.com/sycipft/status/1715253483119751612
Fri Oct 20 06:27:52 +0000 2023;1715253481546674217;"@piersmorgan What is even more terrifying is how uninformed so many journalists and news presenters are on the situation in Palestine.";0;0;0;1;en;3349303335;1715045392893530440;LauraMStuart9;https://twitter.com/LauraMStuart9/status/1715253481546674217
Fri Oct 20 06:27:52 +0000 2023;1715253479441383767;"@un @POTUS Mr. Joe Biden, Israel is a small country where there is nothing for you, then what is the point of hijacking Israel and keeping it. Palestine has given half of its land. Why is America being affected? Muslims are also human beings. https://t.co/Prr7DQ2q0V";0;1;0;0;en;1463148251671003139;1715253479441383767;AnsariAns1976;https://twitter.com/AnsariAns1976/status/1715253479441383767
Fri Oct 20 06:27:51 +0000 2023;1715253477121904665;"Bombing kids it’s not self defense #FreePalestine #Gaza_Genocide #PalestineWillBeFree #فلسطين_قضية_كل_المصريين #طوفان_الاقص https://t.co/VpHqtukXXG";0;0;0;0;en;1370776081293324291;1715253477121904665;bilalJ_K;https://twitter.com/bilalJ_K/status/1715253477121904665
Fri Oct 20 06:27:51 +0000 2023;1715253476245332034;"@iara_modarelli There was never a Palestine and never will be";0;0;0;0;en;1319178843022888961;1715112349454016544;alain19651;https://twitter.com/alain19651/status/1715253476245332034
Fri Oct 20 06:27:50 +0000 2023;1715253473694904403;"@MashaNoor0 @Timesofgaza Israel need to give Palestine it's freedom it's Palestinians land they have the right to live and dream and be happy";0;0;0;0;en;1119239832633528321;1715124294341087331;_na__ad;https://twitter.com/_na__ad/status/1715253473694904403
Fri Oct 20 06:27:50 +0000 2023;1715253472554295488;"@Partisangirl How come Palestine is never mentioned in the Quran or Hadith…when Muhammad supposedly flew to Al-Aqsa in Jerusalem?";0;0;0;0;en;1526913737319677959;1715239832153387408;cedazone;https://twitter.com/cedazone/status/1715253472554295488
Fri Oct 20 06:27:49 +0000 2023;1715253470121357438;"@Madiii03 i believe 100m is going for humanitarian aid for palestine. trying to figure out how israel and ukraine need 100 billion for protection. that money could be better used for building peace and a better life. not clear what money will be used for. i couldn’t finish watching speech";0;0;0;0;en;1544114592502190082;1715252670015930631;ashleyann_atx;https://twitter.com/ashleyann_atx/status/1715253470121357438
Fri Oct 20 06:27:49 +0000 2023;1715253469177844050;"NOT FUNNY. Israel bombed a whole hospital filled with women, children. MANY CHILDREN. BABIES. do not play victim here. i do not support israel and i stand with palestine.";0;0;0;0;en;1617848715615797248;1715253469177844050;revnzqx;https://twitter.com/revnzqx/status/1715253469177844050
Fri Oct 20 06:27:48 +0000 2023;1715253466426229110;"@Donnii_Darko @FrDesouche C'est assez atterrant que les personnes qui relaient ces infos du genre Hamas= Palestine sont des personnes qui nient les camps de concentration mais ils ont une échelle dans leur racisme.  Ils prennent la tête des juifs pour les entrechoquer avec les arbis.";0;0;0;0;fr;1599801031982026754;1715070602854154560;myriocurry;https://twitter.com/myriocurry/status/1715253466426229110
Fri Oct 20 06:27:48 +0000 2023;1715253464467701956;"A Christian Church has been destroyed in Palestine by Zionist Israeli regime and I haven’t seen any response from any Christian populated country. I've seen Muslim are protesting for this.  Christianity is at stake.";0;0;0;1;en;1300157903551119361;1715253464467701956;tulipfcb;https://twitter.com/tulipfcb/status/1715253464467701956
Fri Oct 20 06:27:47 +0000 2023;1715253461627834665;"My heart is heavy with the horror in #Palestine &amp  #Israel. There’s a way to help protect the #Gaza kids facing bombardment &amp  free the Israeli kids hostage and Palestinian kids in prison – but we need massive pressure. Join the call #ShieldTheChildren https://t.co/RuFz2jPy0z";0;0;0;0;en;1000214258368598016;1715253461627834665;LourdesBrninzo1;https://twitter.com/LourdesBrninzo1/status/1715253461627834665
Fri Oct 20 06:27:47 +0000 2023;1715253459631604022;"because palestine is the one bombing israel into oblivion and using chemical warfare against its citizens right?";0;1;0;0;en;1688765964119375872;1715253459631604022;ANT1TAECLUB;https://twitter.com/ANT1TAECLUB/status/1715253459631604022
Fri Oct 20 06:27:46 +0000 2023;1715253457139974394;"@D31D_ On va reconquérir la Palestine comme ca on va leur laisser des gosses sans père";0;0;1;0;fr;1428295151433158659;1715237664113189076;ascame_;https://twitter.com/ascame_/status/1715253457139974394
Fri Oct 20 06:27:46 +0000 2023;1715253456091447325;"Mais pourquoi vous soûlez les gens ?? Laissez les être neutre, crari la Palestine ils sont tout blanc lol";0;0;0;0;fr;1073989298838482944;1715253456091447325;Baudna;https://twitter.com/Baudna/status/1715253456091447325
Fri Oct 20 06:27:46 +0000 2023;1715253454673969197;"make them protect Palestine from Israeli attacks 😎";0;0;0;0;en;2317632294;1715253454673969197;atokprihartono;https://twitter.com/atokprihartono/status/1715253454673969197
